dia,numero,
03-06-2023,1,
09-06-2023,3,
10-06-2023,5,
16-06-2023,3,
17-06-2023,3,
20-06-2023,1,
21-06-2023,2,
23-06-2023,1,
24-06-2023,1,
28-06-2023,1,
29-06-2023,1,
30-06-2023,1,
01-07-2023,7,
03-07-2023,1,
04-07-2023,3,
05-07-2023,3,
06-07-2023,1,
07-07-2023,1,
08-07-2023,3,
13-07-2023,3,
14-07-2023,6,
15-07-2023,7,
19-07-2023,1,
20-07-2023,2,
22-07-2023,4,
28-07-2023,1,
29-07-2023,5,
30-07-2023,1,
01-08-2023,1,
02-08-2023,1,
03-08-2023,1,
04-08-2023,1,
05-08-2023,1,
06-08-2023,1,
07-08-2023,1,
08-08-2023,1,
09-08-2023,1,
10-08-2023,1,
11-08-2023,2,
12-08-2023,2,
15-08-2023,1,
17-08-2023,1,
22-08-2023,1,
27-08-2023,2,
31-08-2023,1,
01-09-2023,3,
02-09-2023,3,
15-09-2023,2,
16-09-2023,4,
29-09-2023,1,
30-09-2023,1,
01-10-2023,3,